updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,REP,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:webster,0,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,DEM,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:webster,0,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,14,,,,,,SC,,ABS & SP BALLOTS HSE 14,ocd-division/country:us/state:ia/county:webster,0,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,14,,,,,,REP,,ABS & SP BALLOTS HSE 14,ocd-division/country:us/state:ia/county:webster,382,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,14,,,,,,DEM,,ABS & SP BALLOTS HSE 14,ocd-division/country:us/state:ia/county:webster,423,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,13,,,,,,SC,,ABS & SP BALLOTS HSE 13,ocd-division/country:us/state:ia/county:webster,2,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,13,,,,,,REP,,ABS & SP BALLOTS HSE 13,ocd-division/country:us/state:ia/county:webster,0,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,13,,,,,,DEM,,ABS & SP BALLOTS HSE 13,ocd-division/country:us/state:ia/county:webster,0,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,CONST. QUES,,,,,,,NO,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wayne,261,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,CONST. QUES,,,,,,,YES,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wayne,69,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,SC,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wayne,8,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,OTH,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wayne,5,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,REP,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wayne,204,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,DEM,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wayne,297,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,SC,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wayne,7,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,GREEN,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wayne,6,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,REP,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wayne,302,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,DEM,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wayne,221,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA SENATE,46,,,,,,REP,,ABS & SP BALLOTS SEN 46,ocd-division/country:us/state:ia/county:wayne,310,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA SENATE,46,,,,,,DEM,,ABS & SP BALLOTS SEN 46,ocd-division/country:us/state:ia/county:wayne,212,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,91,,,,,,REP,,ABS & SP BALLOTS HSE 91,ocd-division/country:us/state:ia/county:wayne,331,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,91,,,,,,DEM,,ABS & SP BALLOTS HSE 91,ocd-division/country:us/state:ia/county:wayne,169,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,CONST. QUES,,,,,,,NO,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:washington,0,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,CONST. QUES,,,,,,,YES,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:washington,321,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,SC,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:washington,36,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,OTH,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:washington,23,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,REP,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:washington,704,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,DEM,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:washington,918,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,SC,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:washington,14,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,GREEN,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:washington,43,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,REP,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:washington,938,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,DEM,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:washington,757,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA SENATE,48,,,,,,REP,,ABS & SP BALLOTS SEN 48,ocd-division/country:us/state:ia/county:washington,425,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA SENATE,48,,,,,,DEM,,ABS & SP BALLOTS SEN 48,ocd-division/country:us/state:ia/county:washington,170,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,97,,,,,,SC,,ABS & SP BALLOTS HSE 97,ocd-division/country:us/state:ia/county:washington,9,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,97,,,,,,REP,,ABS & SP BALLOTS HSE 97,ocd-division/country:us/state:ia/county:washington,859,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,96,,,,,,SC,,ABS & SP BALLOTS HSE 96,ocd-division/country:us/state:ia/county:washington,0,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,96,,,,,,OTH,,ABS & SP BALLOTS HSE 96,ocd-division/country:us/state:ia/county:washington,25,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,96,,,,,,REP,,ABS & SP BALLOTS HSE 96,ocd-division/country:us/state:ia/county:washington,366,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,96,,,,,,DEM,,ABS & SP BALLOTS HSE 96,ocd-division/country:us/state:ia/county:washington,206,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,CONST. QUES,,,,,,,NO,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:warren,0,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,CONST. QUES,,,,,,,YES,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:warren,765,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,SC,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:warren,97,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,OTH,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:warren,67,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,REP,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:warren,0,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,DEM,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:warren,0,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,SC,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:warren,39,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,GREEN,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:warren,79,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,REP,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:warren,0,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,DEM,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:warren,0,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,90,,,,,,SC,,ABS & SP BALLOTS HSE 90,ocd-division/country:us/state:ia/county:warren,13,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,90,,,,,,REP,,ABS & SP BALLOTS HSE 90,ocd-division/country:us/state:ia/county:warren,391,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,90,,,,,,DEM,,ABS & SP BALLOTS HSE 90,ocd-division/country:us/state:ia/county:warren,492,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,89,,,,,,SC,,ABS & SP BALLOTS HSE 89,ocd-division/country:us/state:ia/county:warren,6,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,89,,,,,,OTH,,ABS & SP BALLOTS HSE 89,ocd-division/country:us/state:ia/county:warren,150,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,89,,,,,,DEM,,ABS & SP BALLOTS HSE 89,ocd-division/country:us/state:ia/county:warren,0,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,CONST. QUES,,,,,,,NO,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wapello,0,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,CONST. QUES,,,,,,,YES,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wapello,671,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,SC,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wapello,102,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,OTH,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wapello,70,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,REP,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wapello,810,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,DEM,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wapello,0,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,SC,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wapello,41,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,GREEN,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wapello,70,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,REP,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wapello,0,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,DEM,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:wapello,0,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA SENATE,48,,,,,,REP,,ABS & SP BALLOTS SEN 48,ocd-division/country:us/state:ia/county:wapello,98,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA SENATE,48,,,,,,DEM,,ABS & SP BALLOTS SEN 48,ocd-division/country:us/state:ia/county:wapello,114,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,96,,,,,,OTH,,ABS & SP BALLOTS HSE 96,ocd-division/country:us/state:ia/county:wapello,16,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,96,,,,,,REP,,ABS & SP BALLOTS HSE 96,ocd-division/country:us/state:ia/county:wapello,80,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,96,,,,,,DEM,,ABS & SP BALLOTS HSE 96,ocd-division/country:us/state:ia/county:wapello,115,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,94,,,,,,REP,,ABS & SP BALLOTS HSE 94,ocd-division/country:us/state:ia/county:wapello,116,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,94,,,,,,DEM,,ABS & SP BALLOTS HSE 94,ocd-division/country:us/state:ia/county:wapello,219,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,93,,,,,,REP,,ABS & SP BALLOTS HSE 93,ocd-division/country:us/state:ia/county:wapello,0,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,IOWA HOUSE,93,,,,,,DEM,,ABS & SP BALLOTS HSE 93,ocd-division/country:us/state:ia/county:wapello,0,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,CONST. QUES,,,,,,,NO,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:van_buren,318,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,CONST. QUES,,,,,,,YES,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:van_buren,93,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,SC,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:van_buren,19,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,OTH,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:van_buren,11,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,REP,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:van_buren,140,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,U.S REPRESENTATIVE,3,,,,,,DEM,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:van_buren,262,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,SC,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:van_buren,9,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,GREEN,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:van_buren,11,absentee_provisional,,,,2000
2015-12-31 10:26:20.275000,ia-2000-11-07-general,2000-11-07 00:00:00,2000-11-07 00:00:00,general,certified,False,PRESIDENT,,,,,,,REP,,ABSENTEE & SPECIAL BALLOTS,ocd-division/country:us/state:ia/county:van_buren,259,absentee_provisional,,,,2000
