updated_at,id,start_date,end_date,election_type,result_type,special,office,district,name_raw,last_name,first_name,suffix,middle_name,party,parent_jurisdiction,jurisdiction,division,votes,votes_type,total_votes,winner,write_in,year
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. House of Representatives,2,Alan Aversa,,,,,Nominated by Petition,,Decatur,ocd-division/country:us/state:ia/county:decatur,98,,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. House of Representatives,2,Dave Loebsack,,,,,Democratic,,Decatur,ocd-division/country:us/state:ia/county:decatur,1758,,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. House of Representatives,2,John Archer,,,,,Republican,,Decatur,ocd-division/country:us/state:ia/county:decatur,1743,,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. House of Representatives,2,Total,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,1409,absentee,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. House of Representatives,2,Over Votes,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,4,absentee,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. House of Representatives,2,Under Votes,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,97,absentee,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. House of Representatives,2,Write-In,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,0,absentee,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. House of Representatives,2,Alan Aversa,,,,,Nominated by Petition,,Decatur,ocd-division/country:us/state:ia/county:decatur,35,absentee,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. House of Representatives,2,Dave Loebsack,,,,,Democratic,,Decatur,ocd-division/country:us/state:ia/county:decatur,738,absentee,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. House of Representatives,2,John Archer,,,,,Republican,,Decatur,ocd-division/country:us/state:ia/county:decatur,535,absentee,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. House of Representatives,2,Total,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,2469,election_day,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. House of Representatives,2,Over Votes,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,0,election_day,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. House of Representatives,2,Under Votes,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,176,election_day,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. House of Representatives,2,Write-In,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,2,election_day,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. House of Representatives,2,Alan Aversa,,,,,Nominated by Petition,,Decatur,ocd-division/country:us/state:ia/county:decatur,63,election_day,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. House of Representatives,2,Dave Loebsack,,,,,Democratic,,Decatur,ocd-division/country:us/state:ia/county:decatur,1020,election_day,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,U.S. House of Representatives,2,John Archer,,,,,Republican,,Decatur,ocd-division/country:us/state:ia/county:decatur,1208,election_day,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Total,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,3878,,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Over Votes,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,9,,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Under Votes,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,36,,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Write-In,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,18,,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Jerry Litzel,,,,,Jim Litzel,,Decatur,ocd-division/country:us/state:ia/county:decatur,9,,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,James Harris,,,,,Alyson Kennedy,,Decatur,ocd-division/country:us/state:ia/county:decatur,5,,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Gloria LaRiva,,,,,Stefanie Beacham,,Decatur,ocd-division/country:us/state:ia/county:decatur,3,,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Gary Johnson,,,,,James P. Gray,,Decatur,ocd-division/country:us/state:ia/county:decatur,33,,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Jill Stein,,,,,Cheri Honkala,,Decatur,ocd-division/country:us/state:ia/county:decatur,15,,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Virgil Goode,,,,,James Clymer,,Decatur,ocd-division/country:us/state:ia/county:decatur,12,,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Barack Obama,,,,,Joe Biden,,Decatur,ocd-division/country:us/state:ia/county:decatur,1791,,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Mitt Romney,,,,,Paul Ryan,,Decatur,ocd-division/country:us/state:ia/county:decatur,1947,,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Total,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,1409,absentee,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Over Votes,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,7,absentee,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Under Votes,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,12,absentee,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Write-In,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,4,absentee,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Jerry Litzel,,,,,Jim Litzel,,Decatur,ocd-division/country:us/state:ia/county:decatur,3,absentee,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,James Harris,,,,,Alyson Kennedy,,Decatur,ocd-division/country:us/state:ia/county:decatur,1,absentee,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Gloria LaRiva,,,,,Stefanie Beacham,,Decatur,ocd-division/country:us/state:ia/county:decatur,0,absentee,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Gary Johnson,,,,,James P. Gray,,Decatur,ocd-division/country:us/state:ia/county:decatur,7,absentee,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Jill Stein,,,,,Cheri Honkala,,Decatur,ocd-division/country:us/state:ia/county:decatur,7,absentee,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Virgil Goode,,,,,James Clymer,,Decatur,ocd-division/country:us/state:ia/county:decatur,2,absentee,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Barack Obama,,,,,Joe Biden,,Decatur,ocd-division/country:us/state:ia/county:decatur,760,absentee,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Mitt Romney,,,,,Paul Ryan,,Decatur,ocd-division/country:us/state:ia/county:decatur,606,absentee,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Total,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,2469,election_day,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Over Votes,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,2,election_day,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Under Votes,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,24,election_day,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Write-In,,,,,,,Decatur,ocd-division/country:us/state:ia/county:decatur,14,election_day,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Jerry Litzel,,,,,Jim Litzel,,Decatur,ocd-division/country:us/state:ia/county:decatur,6,election_day,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,James Harris,,,,,Alyson Kennedy,,Decatur,ocd-division/country:us/state:ia/county:decatur,4,election_day,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Gloria LaRiva,,,,,Stefanie Beacham,,Decatur,ocd-division/country:us/state:ia/county:decatur,3,election_day,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Gary Johnson,,,,,James P. Gray,,Decatur,ocd-division/country:us/state:ia/county:decatur,26,election_day,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Jill Stein,,,,,Cheri Honkala,,Decatur,ocd-division/country:us/state:ia/county:decatur,8,election_day,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Virgil Goode,,,,,James Clymer,,Decatur,ocd-division/country:us/state:ia/county:decatur,10,election_day,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Barack Obama,,,,,Joe Biden,,Decatur,ocd-division/country:us/state:ia/county:decatur,1031,election_day,,,,2012
2015-12-28 20:44:09.838000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,President/Vice President,,Mitt Romney,,,,,Paul Ryan,,Decatur,ocd-division/country:us/state:ia/county:decatur,1341,election_day,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,96,Total,,,,,,,Delaware,ocd-division/country:us/state:ia/county:delaware,9405,,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,96,Over Votes,,,,,,,Delaware,ocd-division/country:us/state:ia/county:delaware,0,,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,96,Under Votes,,,,,,,Delaware,ocd-division/country:us/state:ia/county:delaware,3087,,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,96,Write-In,,,,,,,Delaware,ocd-division/country:us/state:ia/county:delaware,66,,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,96,Lee Hein,,,,,Republican,,Delaware,ocd-division/country:us/state:ia/county:delaware,6252,,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,96,Total,,,,,,,Delaware,ocd-division/country:us/state:ia/county:delaware,3706,absentee,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,96,Over Votes,,,,,,,Delaware,ocd-division/country:us/state:ia/county:delaware,0,absentee,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,96,Under Votes,,,,,,,Delaware,ocd-division/country:us/state:ia/county:delaware,1463,absentee,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,96,Write-In,,,,,,,Delaware,ocd-division/country:us/state:ia/county:delaware,22,absentee,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,96,Lee Hein,,,,,Republican,,Delaware,ocd-division/country:us/state:ia/county:delaware,2221,absentee,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,96,Total,,,,,,,Delaware,ocd-division/country:us/state:ia/county:delaware,5699,election_day,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,96,Over Votes,,,,,,,Delaware,ocd-division/country:us/state:ia/county:delaware,0,election_day,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,96,Under Votes,,,,,,,Delaware,ocd-division/country:us/state:ia/county:delaware,1624,election_day,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,96,Write-In,,,,,,,Delaware,ocd-division/country:us/state:ia/county:delaware,44,election_day,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Representative,96,Lee Hein,,,,,Republican,,Delaware,ocd-division/country:us/state:ia/county:delaware,4031,election_day,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,48,Total,,,,,,,Delaware,ocd-division/country:us/state:ia/county:delaware,9405,,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,48,Over Votes,,,,,,,Delaware,ocd-division/country:us/state:ia/county:delaware,2,,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,48,Under Votes,,,,,,,Delaware,ocd-division/country:us/state:ia/county:delaware,213,,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,48,Write-In,,,,,,,Delaware,ocd-division/country:us/state:ia/county:delaware,5,,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,48,Nate Willems,,,,,Democratic,,Delaware,ocd-division/country:us/state:ia/county:delaware,3717,,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,48,Dan Zumbach,,,,,Republican,,Delaware,ocd-division/country:us/state:ia/county:delaware,5468,,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,48,Total,,,,,,,Delaware,ocd-division/country:us/state:ia/county:delaware,3706,absentee,,,,2012
2015-12-28 20:44:13.530000,ia-2012-11-06-general,2012-11-06 00:00:00,2012-11-06 00:00:00,general,certified,False,State Senator,48,Over Votes,,,,,,,Delaware,ocd-division/country:us/state:ia/county:delaware,0,absentee,,,,2012
